problem_id,condition,sentence_num,category,valence,which_option,token_start,token_end,n_tokens,cue_p,proj_agency,proj_anxiety,proj_confidence,proj_confusion,proj_curiosity,proj_guilt,proj_obedience,proj_rationalization,proj_deception,proj_concealment
768,B,5,setup,,,74,88,14,0.32,0.5718446501663753,-2.723221949168614,-4.57590912921088,-2.572798469236919,8.148430074964251,-0.4799105439867292,4.578469455242157,-17.291326999664307,3.443676403590611,1.056307281766619
768,B,6,setup,,,88,107,19,0.4,9.652282564263595,3.111417161790948,7.811650539699354,-8.16674240011918,7.7542058794122,2.8351429763593172,0.928217467508818,-20.886659873159306,10.122115699868454,-1.7883484551781101
768,B,7,evaluate,mild-,A,107,137,30,0.34,-3.4710907260576884,-0.7801093717416128,-7.722328623135884,-1.1647040665149688,6.554684185981751,3.381529973944028,4.850705198446909,-14.603852653503418,8.825144974390666,4.872403192520141
768,B,8,evaluate,mild-,A,137,152,15,0.24,-6.076221593221029,-3.0728614807128904,-6.814795398712159,-0.48600011269251503,5.697165767351787,3.465705200036367,3.4511229594548545,-9.913864763577779,11.820723549524944,4.410996468861898
768,B,9,setup,,,152,164,12,0.18,10.898598288496336,0.7987448473771414,-2.298307945330938,-3.4850518107414246,7.361679295698802,6.334242343902588,2.933002849419912,-10.47867488861084,4.96197693546613,-0.054740880926450096
768,B,10,evaluate,mild-,B,164,190,26,0.36,0.17976041023547834,-0.10719029032267056,-4.227854893757747,-1.9432444824622228,5.018728847687061,3.1148219475379357,3.9319454293984633,-8.075768672502958,4.1958580658986016,3.8632444739341736
768,B,11,evaluate,mild-,B,190,212,22,0.78,-8.869654167782176,-1.6796653975139966,-16.239783005280927,2.1007495278661903,5.122631555253809,2.3425709551030938,3.5449347766962918,-6.209310488267378,5.432310429486361,8.092665141279047
768,B,12,setup,,,212,230,18,0.72,11.123013377189636,0.6848138769467672,-1.0345977081192865,-6.563539852698644,4.942160341474745,4.031006438864602,-0.6808283792601691,-14.742132875654432,4.294833421707153,-1.5225011209646861
768,B,13,evaluate,mild+,C,230,247,17,0.86,4.877169784377603,-2.297643047921798,1.6767781482023352,-7.928307904916651,6.727849623736213,1.058001086992376,-2.255121104857501,-10.59687211934258,4.501803776797126,-3.004161196596482
768,B,14,evaluate,mild+,C,247,269,22,0.88,6.246070319955999,-1.3549952859228307,2.0043146285143765,-9.14464760910381,6.123010657050393,-0.46178878572854126,-4.152726820924065,-13.649262536655772,2.5363886302167717,-2.2634145454926924
768,B,15,evaluate,strong+,C,269,280,11,0.98,1.697030089118264,-6.414110270413485,-3.117916302247481,-2.111183426596902,4.06689470464533,-0.18331471356478604,3.8390940102663906,-13.790695103732022,10.440404241735285,0.2779997099529613
768,B,16,setup,,,280,293,13,0.98,8.528519336993877,-0.1210698989721445,-1.823661574950585,-5.019037567652189,9.469622740378746,4.793875996883099,1.080826122027177,-1.9393212611858661,7.378402416522686,-1.811077574124703
768,B,17,evaluate,mild-,D,293,323,30,0.98,-3.667199114958445,-3.2204269886016847,-7.766030351320903,-3.6052254180113477,6.8377811749776205,2.002027416229248,-0.09051666756470998,-0.20302995642026264,3.142228897412618,3.1945629755655927
768,B,18,evaluate,mild-,D,323,338,15,0.98,-5.272120841344198,-4.249718554814657,-13.188959503173828,-1.6755286812782288,4.5491072336832685,1.4804301063219707,1.918230366706848,0.00727533499399821,6.612740612030029,5.1920766989390055
768,B,19,commit,,,338,363,25,0.98,7.168149299621582,-4.2514273238182065,1.499603989124298,-1.1407944178581237,5.943555126190185,2.3756587219238283,6.330453042984009,-12.723618556261062,5.1719206428527835,-0.15226142048835756
768,C,0,setup,,,0,13,13,,4.044032894648039,-1.6962337035399218,-1.7214450102586012,6.09298050403595,0.14721300051762506,7.747523417839637,11.007083856142485,-17.670891688420223,-0.8302673743321345,1.40776520050489
768,C,1,setup,,,13,33,20,,9.014074170589447,1.2201271116733552,6.551809573173523,-5.015287214517594,5.435664480924606,2.51774120926857,3.066133600473404,-19.290189599990846,6.06343709230423,-2.18355310857296
768,C,2,setup,,,33,45,12,,7.229763100544612,1.1373868932326634,0.3263143002986908,0.9159435927867889,5.468907723824183,5.449845304091771,8.408613363901773,-14.719287236531576,-0.44065723816553753,-0.8527780771255493
768,C,3,recall,,,45,63,18,,8.488176246484121,-1.4320361680454678,8.594054049915737,-7.742130203379525,2.687572020623419,0.030268208848105535,-1.1231891711552937,-16.48384115431044,1.3725539313422308,-3.0982439716657004
768,C,4,setup,,,63,82,19,,-3.8918428107311853,-2.387219234516746,-9.515388890316611,0.4139244148605748,5.24940488212987,4.14976083604913,8.092648550083762,-16.878316226758454,4.183852371416594,4.354382100858186
768,C,5,setup,,,82,102,20,,9.418819940090179,2.4957075625658036,5.386936289072037,-7.425938147306442,7.741291725635529,3.3660831958055497,1.0448489010334014,-20.30777859687805,8.790516352653503,-1.3537859797477723
768,C,6,evaluate,mild-,A,102,124,22,,-0.6886047233234752,1.8810751980001277,-1.4207388433543118,-3.5620619004422966,5.565447162498128,4.034676286307248,1.95189477909695,-8.785807528279044,4.794425509192727,1.8091667944734746
768,C,7,evaluate,mild-,A,124,138,14,,-4.892019603933607,0.9196989408561161,-5.566864677837917,-0.6737288619790759,8.834283147539411,5.00725148831095,1.7645783977849143,-8.373006897313255,6.516264796257019,6.660630185689245
768,C,8,evaluate,mild-,A,138,148,10,,-7.726373457908631,1.5218477249145508,-11.781987142562866,5.93473253250122,8.705714511871339,8.174926722049713,9.094711875915527,-14.452603578567505,9.77251193523407,7.912222814559937
768,C,9,setup,,,148,162,14,,10.472962617874146,1.4016879456383842,-2.588262302534921,-4.582859601293292,7.913305997848511,5.713984336171832,1.2573299322809492,-10.134230204990931,5.9265821150371005,-0.4204977793352945
768,C,10,evaluate,mild-,B,162,185,23,,2.071338819420856,-2.1070517534795017,-3.1904131433238154,-4.826792426731275,5.777356956316077,2.103793447432311,0.6940028589704762,-2.4787351463152016,4.878231245538463,0.565404720928358
768,C,11,evaluate,mild-,B,185,202,17,,-1.14420467264512,-1.9793313110575956,-0.20341756063349106,-3.633250685299144,3.84862580018885,1.5045987507876228,0.7984892024713404,-11.3727044357973,3.745488229919882,2.652265660903033
768,C,12,evaluate,mild-,B,202,212,10,,-9.825338697433471,0.738214659690857,-20.30127820968628,10.699710369110107,5.638852953910828,8.66855502128601,10.912111139297485,-12.608993577957154,2.388849639892578,12.395668506622314
768,C,13,evaluate,mild-,B,212,220,8,,-6.586417734622955,-1.4750077277421951,-14.082531780004501,0.6106346845626831,5.545209676027298,2.803115665912628,2.543676882982254,4.138887718319893,6.522365748882294,5.9684718400239944
768,C,14,setup,,,220,238,18,,10.853275756041208,-0.11342097653283013,-0.9753628373146057,-7.5837221046288805,4.604520724879371,4.013927698135376,-1.143957879808214,-13.890384938981798,3.0520518819491067,-1.584363203909662
768,C,15,evaluate,mild+,C,238,255,17,,6.267228301833658,-2.675029565306271,-0.0987555980682373,-9.56732418607263,6.901413111125722,0.5358205858398887,-2.542687366990482,-13.719467275282916,1.2719496558694279,-2.822594893329284
768,C,16,evaluate,mild+,C,255,273,18,,6.423755168914795,-2.496541142463684,-3.952219214704302,-7.782612456215753,8.021920621395111,-1.511905746327506,-0.6389361123243967,-14.79994010925293,1.3660111824671428,-0.7287557721138
768,C,17,evaluate,mild+,C,273,282,9,,-0.836742533577813,-4.652219242519802,-6.960992972056071,3.370134870211283,4.651220957438151,2.2594385047753653,9.731037881639269,-13.01327625910441,7.954479005601671,3.527399738629659
768,C,18,setup,,,282,295,13,,8.431531099172739,-0.006616143079904409,-2.1372405015505276,-5.1082081978137674,9.414633141114162,5.000640584872319,0.7314185958642226,-1.3612542152404785,6.7829269629258375,-1.6366990575423608
768,C,19,evaluate,mild+,D,295,309,14,,3.238406057868685,-0.22018264021192277,-3.364859240395682,-4.024533078074455,9.99876172201974,1.4741640048367637,0.5613906042916434,5.4334332176617215,4.229891862188067,0.2657443029539926
768,C,20,recall,,,309,325,16,,3.0184592604637146,3.1766111478209496,-0.45935678482055664,-9.267493352293968,5.405193403363228,2.8999128602445126,-3.4701214283704758,2.249087414238602,1.9556259512901306,-0.8161267973482609
768,C,21,evaluate,mild+,D,325,343,18,,4.085668841997783,-4.73882579141193,-1.0993261072370741,-6.02512980831994,7.711855345302158,-2.4409735484255686,-0.6362177100446489,-8.252854221396976,4.117890026834276,-0.6855292287137773
768,C,22,setup,,,343,357,14,,1.924150139093399,-2.5722329871995107,-3.363649078777858,1.5835376935345786,3.4713143280574252,3.773178117615836,6.967681007725852,-14.698061874934606,0.3129435266767229,2.221673314060484
768,C,23,recall,,,357,376,19,,4.298858714731116,-1.7689738806925321,3.410017258242557,-5.885634539942992,3.6544668799952458,0.43599582502716466,0.6884859737597013,-12.707554490942703,0.07765122463828639,1.8446595857017918
768,C,24,recall,,,376,394,18,,6.8653755452897816,-3.346568660603629,-0.013073659605450101,-9.423859039942423,9.32104629278183,-1.8260167274210188,-2.5564288099606833,-9.596201181411743,2.601174864504072,-0.6391056958172057
768,C,25,evaluate,mild+,D,394,401,7,,0.9810975279126849,-5.26096865109035,-1.9419148990086146,1.5870855365480696,6.977583612714495,1.2007135323115758,9.359114238194056,-6.336622970444815,8.54315710067749,-0.2997317228998457
768,C,26,compare,,,401,445,44,,3.7575181180780586,-3.8647193624214693,-3.0173290940848263,-4.861295193433762,6.676613169637593,-0.33510189774361526,0.8792383156039498,-8.727427834814245,3.040254056453705,0.7958197803659872
768,C,27,evaluate,strong+,D,445,455,10,,-2.2799210786819457,-5.969108039140702,-6.216956663131714,1.1771024405956267,5.921742057800293,0.6392627775669097,6.0379676699638365,-4.385106015205383,9.793291473388672,3.1809610724449158
768,C,28,commit,,,455,464,9,,3.9756171504656472,-3.962345884905921,3.900772107972039,1.4558309647772048,3.10724765724606,2.201030863655938,11.018223603566488,-9.0315646065606,5.002185397677952,0.30394602484173244
819,B,0,setup,,,0,29,29,0.02,3.949405518071405,2.1812510572630783,-0.07135183852294395,4.2153150500922365,10.619962844355353,7.556564964097122,4.677753076471132,-11.875521076136621,10.710593379777054,0.46079753390673933
819,B,1,setup,,,29,41,12,0.02,5.550151626269023,1.5725106100241344,2.979867309331894,1.0878453652064006,5.453441778818767,5.730356335639954,5.228333135445912,-13.517600576082865,1.9298450549443562,-0.9592331002155939
819,B,2,setup,,,41,59,18,0.02040816326530612,2.87785009543101,-3.51532773176829,-5.5189986560079785,3.669027460945977,9.596536835034689,4.10140155421363,3.316543221473694,-11.14776274893019,5.076226380136278,-0.7801916400591532
819,B,3,setup,,,59,70,11,0.04,2.359198646111922,1.4510313380848279,0.9474093968218024,0.8042365746064619,8.79236940904097,6.0682597593827685,5.71907190843062,-9.552898103540594,5.631707950071855,1.5584212947975506
819,B,4,recall,,,70,101,31,0.02,-1.061381047771823,4.967979648420887,6.436655921320761,-3.8708429028910976,5.557181950538389,3.4394101808148045,-2.320541686588718,-3.2850166251582484,6.295767732204929,0.818752130193095
819,B,5,recall,,,101,113,12,0.02040816326530612,-4.787182132403056,5.747580786546071,1.6622903048992157,0.48665926853815716,10.510215481122335,6.7214146455128985,-3.199847007791201,-0.2861967558662097,9.070953567822775,0.007832775513331095
819,B,6,setup,,,113,128,15,0.0,6.89171462059021,7.779675388336182,4.491301933924357,-1.9855441331863404,10.961939084529877,11.324518903096516,1.3121328949928284,-12.76356881459554,10.737061977386475,-1.6099318524201711
819,B,7,evaluate,mild+,A,128,155,27,0.02,0.8210389459574664,6.971543974346584,5.284277227189806,-2.2431237741752907,11.199113651558205,8.416093685008862,-1.8816709143144112,-5.2742576996485395,11.282715656139233,0.4221651140186522
819,B,8,evaluate,mild-,A,155,164,9,0.0,-1.377779245376587,-2.87649134794871,2.7774578200446234,0.2566647662056817,11.391965919070774,2.708487484190199,2.840020736058553,-11.934917238023546,16.67548202143775,0.3775784969329834
819,B,9,setup,,,164,173,9,0.04,5.154581864674886,8.58599427011278,5.078074488374922,-1.9818605184555054,3.471142437722948,13.33496740129259,0.7562863561842177,-7.109846856858995,5.029859675301446,-1.0613683197233412
819,B,10,evaluate,mild-,B,173,197,24,0.02,-0.8530688285827637,7.783488348126411,0.4475554476181666,-4.355747948090236,0.5051908443371455,8.057349806030592,-5.16138684997956,2.7658654799064,0.5719760631521543,1.5048694163560867
819,B,11,evaluate,mild-,B,197,214,17,0.0,-5.3860864499036,2.5541454904219685,-0.4705456074546365,0.0001842028954449822,2.005613747765036,5.8614151828429275,-1.876406522358165,0.9758586252436918,10.501041580648984,-0.15438818493310144
819,B,12,setup,,,214,226,12,0.0,5.212193151315053,9.5147891441981,3.7254283825556436,-3.25340873003006,7.481485605239868,12.15991242726644,2.234880884488424,-6.180144588152568,9.31156611442566,-1.0194292142987251
819,B,13,setup,,,226,230,4,0.1,-1.2558112144470215,-0.7083937525749207,0.2361668348312378,1.3818610608577728,7.256614923477173,6.700316101312637,6.778776526451111,-1.6321918368339539,8.09585964679718,2.136107176542282
819,B,14,recall,,,230,241,11,0.18,6.913106842474504,12.54302605715665,8.744052626869895,-7.950569477948275,6.522353562441739,11.280001640319824,-1.9357918934388594,-5.457649317654696,10.060133067044346,-2.743561853062023
819,B,15,evaluate,mild-,C,241,263,22,0.06,-1.722247302532196,7.822759769179604,3.007830403067849,-5.021047386256131,7.708265813914212,7.439653141932054,-1.3309374912218614,-0.20570825988596136,10.370256413112987,2.0780958953228863
819,B,16,evaluate,mild-,C,263,276,13,0.22,-2.5577901143294115,3.894825898683988,3.5657691038571873,-1.9582254153031569,7.742113333482009,5.293067015134371,-0.4411539939733652,-0.593260434957651,16.115404954323402,-0.9194865135046152
819,B,17,setup,,,276,288,12,0.1,4.548681139945984,6.03987975915273,-2.4974926759799323,-1.3730261325836182,8.809292634328207,10.48404065767924,0.032979210217793785,1.8913686871528625,14.835416555404663,0.08669597903887431
819,B,18,recall,,,288,309,21,0.18,3.851453247524443,4.886215885480245,-2.241775472958883,-2.593185524145762,9.044421059744698,7.675050292696271,-2.5058669305983043,2.0288377773194086,13.095707461947487,-0.7607660052322206
819,B,19,evaluate,mild-,D,309,330,21,0.16,-4.306044944695064,2.9485079248746238,-1.7232297772452945,-0.18187516360055833,9.057715688432966,4.73116063503992,-0.7701523885840461,5.024221071175167,13.683270692825317,2.163961413360777
819,B,20,setup,,,330,344,14,0.1,-1.0414371192455292,-0.46107378602027893,-8.601455756596156,9.37537602015904,8.195993968418666,7.865173816680908,8.713234952517919,-9.15696838923863,7.375973377908979,3.127269357442856
819,B,21,setup,,,344,349,5,0.08,2.436806058883667,-5.695653867721558,-8.453393936157227,5.487386989593506,4.953368663787842,6.095437622070312,7.827193546295166,-6.893101859092712,-1.26956787109375,0.6286452054977417
819,B,22,compare,,,349,384,35,0.48,1.5273294444595065,5.103766758101327,0.5415432010378156,-0.6644123571259635,9.096731519699096,7.041184490067618,-1.2578631401062013,-4.778097886698586,10.1954037632261,1.5431456029415132
819,B,23,compare,,,384,396,12,0.52,-3.3590017755826316,0.5888369530439377,3.197237730026245,2.7632721960544586,9.971561113993326,3.9146192967891693,1.7259973287582397,-2.8564221461613974,14.91296935081482,1.4389442031582196
819,B,24,evaluate,mild+,C,396,416,20,0.36,2.5919604122638704,4.9959071516990665,2.240947651863098,-0.527582997083664,9.617842555046082,9.501248359680176,0.4087061267346144,-7.6785528540611265,11.154679477214813,-0.5897405296564102
819,B,25,evaluate,mild+,C,416,435,19,0.32,-0.2520499135318555,2.1563043782585547,1.9501685186436302,-1.0410686260775517,11.483021485178094,6.264543188245673,-0.9282661174473009,-2.1926237093774894,14.007479215923109,0.7264937993727232
819,B,26,reframe,,,435,462,27,0.66,-4.024437175856696,4.272784065317224,-4.095685682914875,2.8535410916363753,12.775927225748697,6.4359027412202625,-2.028736276759042,1.1288861168755426,13.96633423699273,3.2871579130490622
819,B,27,commit,,,462,490,28,0.98,-1.6257897402559007,2.007953690631049,-3.019796507699149,4.75275211249079,12.438053795269557,6.956744462251663,2.1341636266027177,-2.688014933041164,15.430624791554042,2.4674965356077467
819,B,28,evaluate,strong+,C,490,517,27,0.98,-2.2177260054482355,3.364006793057477,-4.372882196196803,2.3516424806029708,11.167578926792851,5.883059559045015,-1.8977606274463512,-1.1546741944772225,16.3363547678347,2.8793663448757596
819,C,0,setup,,,0,29,29,,3.9689273505375304,2.1855643001096,-0.05735781069459586,4.2114271912081485,10.644218058421695,7.57766318321228,4.669222815283414,-11.883126752129916,10.721128373310483,0.47495197890133695
819,C,1,setup,,,29,39,10,,4.7905509114265445,-3.9232967853546143,-3.469790834188461,2.783917796611786,3.3391390085220336,4.85057281255722,7.18186377286911,-13.844238901138306,-1.4706049680709838,-1.6991015672683716
819,C,2,setup,,,39,49,10,,7.994874763488769,10.164791488647461,6.712663984298706,-2.488380253314972,10.914632987976074,12.997496604919434,2.914986562728882,-12.93754243850708,12.421916198730468,-0.7894128203392029
819,C,3,evaluate,mild-,A,49,72,23,,1.5470680361208708,5.4212282351825545,4.989009528056435,-3.599942342094753,10.83355777159981,8.114660532578178,-2.223383323006008,-7.721784187399822,12.689408934634665,0.5373501233432604
819,C,4,setup,,,72,80,8,,3.4521638303995132,6.813798367977142,4.424169585108757,-2.7772467136383057,3.1699563413858414,11.86575472354889,0.33564093708992004,-5.9927689880132675,4.156528681516647,0.047552689909935
819,C,5,recall,,,80,102,22,,-0.23951370065862482,7.47725877978585,3.7319964292374523,-4.492701996456493,1.1242628368464382,9.324455261230469,-4.849952491846952,3.2331143563443963,6.015288916501132,-1.4078135002743115
819,C,6,evaluate,mild-,B,102,111,9,,-4.739251719580756,0.1965334349208408,4.218385100364685,-1.4851303100585938,7.453685124715169,4.326262606514825,1.971619447072347,-1.3131658633550007,13.848807334899902,1.5926875985331006
819,C,7,setup,,,111,123,12,,4.812950650850932,8.768728603919348,3.933995614449183,-3.4359152615070343,8.037529548009237,11.807493487993876,1.9236430029074352,-5.839071333408356,9.566288352012634,-0.7039576570192972
819,C,8,recall,,,123,133,10,,6.310009962320327,10.183170294761657,8.934119606018067,-7.9603397130966185,7.112533736228943,8.855496990680695,-1.948934257030487,-8.225315737724305,12.028478288650513,-2.7552878737449644
819,C,9,evaluate,mild-,C,133,147,14,,-3.0015543145792827,7.3564282059669495,-0.07428691642624992,-3.835502411637987,7.556428296225412,7.555627226829529,-1.972712014402662,-1.0393888865198408,10.119340453829084,3.3925178136144365
819,C,10,evaluate,mild-,C,147,155,8,,-4.286668509244919,-2.7113972902297974,0.2941018044948578,1.8200140967965126,8.873828709125519,0.19509415328502655,4.71177750825882,-7.9953091740608215,13.389795899391174,2.389566645026207
819,C,11,setup,,,155,165,10,,4.591085612773895,6.10098512172699,-1.661472451686859,-1.6705803394317627,8.749981093406678,10.319910144805908,-0.9216281056404114,0.7633570790290832,13.602483654022217,-0.36007595658302305
819,C,12,evaluate,neutral,D,165,181,16,,1.0749343186616898,2.3382478430867195,-5.050826668739319,-1.8840275593101978,9.343814194202423,7.878963887691498,-2.1397157311439514,1.4112612307071686,13.30869260430336,1.1312153525650501
819,C,13,evaluate,mild-,D,181,197,16,,-4.093369908630848,-0.3150648809969425,-2.6577553935348988,2.100467372685671,9.681246817111969,3.46918436139822,0.9296266697347164,3.929271623492241,19.687769755721092,2.8325363006442785
819,C,14,setup,,,197,211,14,,-6.386524030140468,3.272755648408617,-12.81276695217405,7.426236714635577,10.752554110118322,10.679987703050886,5.352524518966675,-5.812534528119223,11.110738941601344,6.994395000594003
819,C,15,reframe,,,211,225,14,,1.1462327965668269,4.9322832482201715,0.6931599293436322,-0.7018949134009225,5.522077424185617,9.00112497806549,-1.7937740896429335,-1.1523208618164062,10.030371376446315,1.085114904812404
819,C,16,compare,,,225,239,14,,-1.1015657825129372,3.6194292647497996,-1.9245158093316215,0.32190239429473877,8.878843171255928,7.999890259334019,-1.4008825974805015,-3.4003059523446217,14.404941422598702,2.6186776416642323
819,C,17,evaluate,strong+,B,239,258,19,,-3.2011243340216184,1.5835614706340588,-6.180470152905113,6.293290075502898,12.361979660234953,8.176311518016615,3.51243120902463,1.2335740767027203,18.048273638675088,3.7407914494213306
819,C,18,compare,,,258,281,23,,0.7549486963645272,0.060531906459642494,-2.9602150035941084,2.8270923663740573,7.839573383331299,6.841386898704197,1.3988060717997344,-6.197644705357759,6.754913922237313,2.853180659853894
819,C,19,evaluate,strong+,B,281,287,6,,-0.2601547638575236,2.7908218701680503,-0.35593746105829877,3.595661143461863,8.365148703257242,10.39308269818624,0.9929454723993937,1.2448491255442302,11.70471159617106,1.6594800849755604
819,C,20,commit,,,287,296,9,,-3.191442131996155,1.4836842616399128,-7.117058886422051,10.259429083930122,10.358392185635036,9.437535603841146,8.640169594022963,-3.9514153798421225,17.14034022225274,5.334882020950317
827,B,0,setup,,,0,22,22,0.62,5.1910803805698045,1.1116179119456897,0.27674438736655493,3.9764198769222605,11.334184711629694,6.4289056279442525,6.532454344359311,-12.50219248641621,11.925883098082108,-0.48208524964072486
827,B,1,setup,,,22,33,11,0.6,5.920690368522298,2.25560940395702,0.05656715685671026,2.749087772586129,7.766709208488464,6.675874471664429,6.2658305601640185,-12.610257235440342,3.5946982123635034,-0.22269911115819757
827,B,2,setup,,,33,39,6,0.7,3.488213857014974,-3.7774980068206787,-6.357171853383382,6.456898053487142,4.833294689655304,5.406970938046773,8.043784419695536,-10.480117321014404,2.2242977619171143,-2.158235023419062
827,B,3,recall,,,39,70,31,0.78,1.1445113165724663,3.1183927424492373,2.507149511767972,-1.324445955214962,12.797352006358485,4.053784887636861,1.6736729260413878,-1.6229085345422067,13.720214105421498,0.34632985245796943
827,B,4,recall,,,70,87,17,0.84,-2.828929298064288,7.230566782109878,0.9452817440032959,-2.5124523990294514,10.772960606743307,5.42319051658406,-0.780431396820966,-1.6635146859814138,12.948890840306001,2.376322388648987
827,B,5,evaluate,mild+,A,87,120,33,1.0,4.279872207930594,1.6673786748539319,1.8978278889800564,-0.9613374760656646,10.859343994747508,3.556926969325904,3.9354198990446148,-9.317871859579375,12.452674966869932,0.624361130324277
827,B,6,evaluate,mild+,A,120,132,12,1.0,-2.1957455774148307,3.8494044840335846,7.315433581670125,-3.1565598249435425,10.337903062502543,2.0797985891501107,-2.8063159187634787,-7.722936779260635,11.378425896167755,1.3032412032286327
827,B,7,setup,,,132,146,14,1.0,1.2841384197984422,2.4262855648994446,-2.7143924364021847,-2.6089998313358853,9.244596702711922,6.912691082273211,1.207079461642674,-4.369154240403857,18.290674890790665,0.6969698412077767
827,B,8,evaluate,mild-,B,146,167,21,1.0,-1.1241707915351504,0.9117266762824285,-3.337161952540988,-2.427273159935361,9.118967578524636,4.0863065379006525,-1.0590401831127347,2.819548161256881,15.581110182262602,0.5378472861789522
827,B,9,evaluate,strong-,B,167,194,27,1.0,-5.4389807361143605,3.0126698282029896,-7.30150466936606,2.5941381454467773,11.747822161074039,5.615339098153291,0.7421012851927016,0.05239774562694408,20.736361326994718,5.107277504823826
827,B,10,evaluate,mild-,C,194,222,28,1.0,0.37392126875264303,1.5576407824243819,1.9871736701045717,-1.2270418575831823,6.634292645113809,6.0055195944649835,2.1138682109969005,10.05529055425099,17.972707544054305,-0.5207588704569
827,B,11,evaluate,strong-,C,222,240,18,1.0,-5.2445136242442665,4.196557694011265,-2.377770827876197,0.5635391275087992,11.828647640016344,6.937365214029948,0.1431783007250892,7.777882960107592,16.467838737699722,3.3315266403887005
827,B,12,evaluate,mild-,D,240,291,51,1.0,0.020372989130955116,0.5596297091128779,-5.475751249229207,0.5931813857134651,10.119244159436693,4.508834102574517,-0.044014616339814426,5.007149619214675,17.89274166144577,1.95005481208072
827,C,0,setup,,,0,22,22,,4.366544051603838,1.462823136286302,-1.68439227884466,4.929777335036885,10.829941153526306,7.073360849510539,6.188290411775762,-12.517045329917561,11.790896133943038,0.3819710923866792
827,C,1,recall,,,22,43,21,,3.003278150444939,1.4609026738575526,-0.6223848376955304,-0.5753669142723083,6.347781130245754,5.474947952088856,5.722570090066819,-8.572104454040527,5.178832809130351,0.033975973015739805
827,C,2,setup,,,43,65,22,,4.130061737515709,-1.1373681696978482,-5.340365816246379,2.13491696796634,9.835484596815975,4.124743458899585,5.539601808244532,-11.689015009186484,9.539575815200806,0.01807025345889005
827,C,3,setup,,,65,73,8,,4.043363206088543,-2.5680364221334457,-3.883376806974411,1.2636170648038387,5.635064095258713,6.141667157411575,6.44514499604702,-11.39638239145279,1.3402125537395477,-0.5405298545956612
827,C,4,setup,,,73,83,10,,6.201388835906982,6.86895260810852,8.633516097068787,-4.645093107223511,10.07908582687378,5.22718608379364,0.44337393045425416,-9.331509399414063,16.996522521972658,0.5426393151283264
827,C,5,evaluate,mild+,A,83,105,22,,-0.1354789219119332,2.063579822128469,-0.406887330792167,-2.770782709121704,9.669191273775967,4.205030620098114,0.7902536500583995,0.0006542910229076039,13.997686581178145,3.0072797306559305
827,C,6,evaluate,mild-,A,105,126,21,,-6.964897133055187,1.5492726734706335,-13.708782105218797,5.639161192235493,14.631571315583729,5.4533476148332864,3.721205602089564,-8.419024853479295,16.3496553784325,7.20970061705226
827,C,7,setup,,,126,143,17,,1.6256236854721517,3.9966031803804287,-0.3619939579683192,-2.0080111605279587,10.265556756187888,6.896278760012458,-0.4684255123138428,-3.002399612875546,20.81373154415804,1.1765667217619278
827,C,8,recall,,,143,166,23,,-1.0681350231170654,4.003608024638632,-4.7566913878140245,-1.690699198971624,11.456390173538871,6.546904382498368,-2.1895076710244883,2.4135618106178613,18.568372519119926,0.9547561199768729
827,C,9,evaluate,mild-,B,166,195,29,,-5.068372516796507,0.5689973029597052,-13.352016046129425,4.916397479073755,12.160122575431034,5.820467445357092,3.705341744011846,-0.8171411136101032,13.994998389276965,6.404632473814076
827,C,10,setup,,,195,203,8,,2.903906211256981,4.743827164173126,2.5011719316244125,-1.7576973140239716,9.085384964942932,7.999220311641693,0.7549438923597336,2.5190439224243164,19.05511438846588,-0.5207057371735573
827,C,11,recall,,,203,220,17,,-0.25509081167333264,-0.41608689813052907,3.92176616191864,-3.8588958067052506,6.357966507182402,4.145699946319356,0.16794748867259307,9.554082838927998,19.41991132848403,-1.1728448517182295
827,C,12,evaluate,mild-,C,220,249,29,,-5.317861585781492,3.643438384450715,-6.009998058450633,0.56741955156984,9.037787799177499,5.81570067487914,-1.5170304117531612,9.122820817191025,16.609361056623786,1.8881717612003457
827,C,13,setup,,,249,261,12,,3.469802310069402,4.175628254810969,-0.1900317370891571,-2.2768704493840537,9.004012187321981,6.773495475451152,-2.0656314392884574,4.7416097323099775,20.654973308245342,-0.3781416142980258
827,C,14,setup,,,261,268,7,,-3.2698103359767368,-2.8760505403791154,-11.083710534232003,9.558295624596733,4.464613062994821,8.744943278176445,8.428078106471471,4.77205617087228,14.873486246381487,5.210230980600629
827,C,15,evaluate,mild+,D,268,295,27,,-0.2661998536851671,1.0306711241051003,-6.445668476599234,-0.3247762675638552,9.257518450419107,4.863916099071503,-1.2033549547195435,3.546961334016588,15.458174246328849,2.4503241887799017
827,C,16,evaluate,mild+,D,295,322,27,,0.24884618432433517,1.4787599885905232,-4.21034261032387,-1.6453822652498882,12.499632429193568,1.8412750683448933,-1.9550650340539437,-1.53316788982462,18.731101671854656,1.5983371867073908
827,C,17,setup,,,322,341,19,,-0.3809957127822073,2.8197949371839823,-5.938541330789265,3.8097822289717826,9.432009722057142,7.573237111693935,3.9828932724500956,-4.7813334465026855,8.297030072463187,3.161692129938226
827,C,18,recall,,,341,367,26,,0.6234816679587731,2.012119311552781,1.2329352681453412,-2.8718111721368937,13.138528420374943,2.5830547717901378,0.0935218334197998,0.8556484900988065,15.532997644864595,0.9917830767539831
